"ons","winner15","winner10","party","v2010","v2015","shortpct15","shortpct10","con.intent","lab.intent","ld.intent","polls","date.1","date_2","date_3","date_4","poll.1","poll.2","poll.3","poll.4"
"E14001053","Labour","Labour","LibDem",13.55,4.44063125601227,7.52,25.8087055329953,13.3067077364768,53.2018074501955,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001053","Labour","Labour","Other",3.81,0.493981228713309,NA,NA,13.3067077364768,53.2018074501955,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001053","Labour","Labour","PC",NA,NA,NA,NA,13.3067077364768,53.2018074501955,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14001053","Labour","Labour","SNP",NA,NA,NA,NA,13.3067077364768,53.2018074501955,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001053","Labour","Labour","UKIP",2.23,19.5980552738996,26.49,NA,13.3067077364768,53.2018074501955,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001054","Labour","Labour","Conservative",32.51,30.0941780821918,25.07,60.5674761919589,26.2041185582484,33.9038403345672,3.68845356047536,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001054","Labour","Labour","Green",NA,2.95376712328767,0,NA,26.2041185582484,33.9038403345672,3.68845356047536,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001054","Labour","Labour","Labour",42.91,44.2351598173516,62.1,70.7411425565354,26.2041185582484,33.9038403345672,3.68845356047536,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001054","Labour","Labour","LibDem",16.51,2.61605783866058,0,10.8391935010726,26.2041185582484,33.9038403345672,3.68845356047536,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001054","Labour","Labour","Other",NA,1.81697108066971,NA,NA,26.2041185582484,33.9038403345672,3.68845356047536,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001054","Labour","Labour","PC",NA,NA,NA,NA,26.2041185582484,33.9038403345672,3.68845356047536,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14001054","Labour","Labour","SNP",NA,NA,NA,NA,26.2041185582484,33.9038403345672,3.68845356047536,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001054","Labour","Labour","UKIP",4.88,18.2838660578387,27.94,0,26.2041185582484,33.9038403345672,3.68845356047536,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001055","Conservative","Conservative","Conservative",51.74,51.4626795106672,46.85,45.7424431322583,20.3543530474997,10.468373296231,34.5707199100275,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001055","Conservative","Conservative","Green",2.03,5.7876800031519,7.6,6.18806884867084,20.3543530474997,10.468373296231,34.5707199100275,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001055","Conservative","Conservative","Labour",11.81,15.670862636172,18,21.0689902408059,20.3543530474997,10.468373296231,34.5707199100275,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001055","Conservative","Conservative","LibDem",27.86,8.81941571617123,17.51,30.3452023765487,20.3543530474997,10.468373296231,34.5707199100275,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001055","Conservative","Conservative","Other",NA,NA,NA,NA,20.3543530474997,10.468373296231,34.5707199100275,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001055","Conservative","Conservative","PC",NA,NA,NA,NA,20.3543530474997,10.468373296231,34.5707199100275,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14001055","Conservative","Conservative","SNP",NA,NA,NA,NA,20.3543530474997,10.468373296231,34.5707199100275,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001055","Conservative","Conservative","UKIP",5.95,18.2593621338376,42.6,8.61293401469588,20.3543530474997,10.468373296231,34.5707199100275,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001056","Conservative","Conservative","Conservative",48.64,51.40846439472,84.28,89.1991573504729,31.1372478636565,14.0680285930728,5.55123527695144,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001056","Conservative","Conservative","Green",NA,5.99933902292035,3.66,NA,31.1372478636565,14.0680285930728,5.55123527695144,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001056","Conservative","Conservative","Labour",17.29,22.5276541145823,35.41,8.044079556795,31.1372478636565,14.0680285930728,5.55123527695144,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001056","Conservative","Conservative","LibDem",28.79,8.83765236493711,45.13,44.7957926131415,31.1372478636565,14.0680285930728,5.55123527695144,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001056","Conservative","Conservative","Other",NA,1.1217169851669,NA,NA,31.1372478636565,14.0680285930728,5.55123527695144,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001056","Conservative","Conservative","PC",NA,NA,NA,NA,31.1372478636565,14.0680285930728,5.55123527695144,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14001056","Conservative","Conservative","SNP",NA,NA,NA,NA,31.1372478636565,14.0680285930728,5.55123527695144,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001056","Conservative","Conservative","UKIP",4.41,10.1051731176734,4.67,5.20143979760783,31.1372478636565,14.0680285930728,5.55123527695144,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001057","Conservative","Conservative","Conservative",52.38,53.1697833363398,52.6,45.6403333753637,48.1329051040558,19.1582886674582,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001057","Conservative","Conservative","Green",NA,3.40528731485379,0.13,NA,48.1329051040558,19.1582886674582,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001057","Conservative","Conservative","Labour",21.31,24.8070871665364,8.52,9.68347800861541,48.1329051040558,19.1582886674582,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001057","Conservative","Conservative","LibDem",21.5,5.43563225302147,13.41,42.84481629,48.1329051040558,19.1582886674582,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001057","Conservative","Conservative","Other",NA,NA,NA,NA,48.1329051040558,19.1582886674582,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001057","Conservative","Conservative","PC",NA,NA,NA,NA,48.1329051040558,19.1582886674582,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14001057","Conservative","Conservative","SNP",NA,NA,NA,NA,48.1329051040558,19.1582886674582,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001057","Conservative","Conservative","UKIP",4.81,13.1822099292486,0,6.34576856734797,48.1329051040558,19.1582886674582,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001058","Conservative","Conservative","Conservative",36.92,45.2953074433657,81.73,86.1892697514081,43.4634632893489,22.59753552121,0,1,"Nov-14","","","",32,NA,NA,NA
"E14001058","Conservative","Conservative","Green",NA,2.25930420711974,1.91,NA,43.4634632893489,22.59753552121,0,1,"Nov-14","","","",5,NA,NA,NA
"E14001058","Conservative","Conservative","Labour",14.34,19.2617313915858,37.57,30.2443586802682,43.4634632893489,22.59753552121,0,1,"Nov-14","","","",16,NA,NA,NA
"E14001058","Conservative","Conservative","LibDem",11.87,2.48381877022654,5.64,26.8204298361358,43.4634632893489,22.59753552121,0,1,"Nov-14","","","",7,NA,NA,NA
"E14001058","Conservative","Conservative","Other",2.2,14.585355987055,NA,NA,43.4634632893489,22.59753552121,0,1,"Nov-14","","","",13,NA,NA,NA
"E14001058","Conservative","Conservative","PC",NA,NA,NA,NA,43.4634632893489,22.59753552121,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14001058","Conservative","Conservative","SNP",NA,NA,NA,NA,43.4634632893489,22.59753552121,0,1,"Nov-14","","","",NA,NA,NA,NA
"E14001058","Conservative","Conservative","UKIP",2.94,16.1144822006472,49.45,0,43.4634632893489,22.59753552121,0,1,"Nov-14","","","",27,NA,NA,NA
"E14001059","Labour","Labour","Conservative",25.55,25.7125026003745,13.24,14.8472619859123,10.38590462399,33.3741130411989,8.65685305720423,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001059","Labour","Labour","Green",NA,3.83237408409033,3.88,NA,10.38590462399,33.3741130411989,8.65685305720423,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001059","Labour","Labour","Labour",44.14,50.142153803481,15.6,48.6511247443763,10.38590462399,33.3741130411989,8.65685305720423,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001059","Labour","Labour","LibDem",22.35,4.45415250907242,7.46,15.3038854805726,10.38590462399,33.3741130411989,8.65685305720423,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001059","Labour","Labour","Other",3.86,1.17190208723389,NA,NA,10.38590462399,33.3741130411989,8.65685305720423,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001059","Labour","Labour","PC",NA,NA,NA,NA,10.38590462399,33.3741130411989,8.65685305720423,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E14001059","Labour","Labour","SNP",NA,NA,NA,NA,10.38590462399,33.3741130411989,8.65685305720423,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001059","Labour","Labour","UKIP",3.45,14.6869149157479,5.96,6.68029993183367,10.38590462399,33.3741130411989,8.65685305720423,0,NA,NA,NA,NA,NA,NA,NA,NA
"E14001060","Conservative","Liberal Democrat","Conservative",32.9,42.467461753289,92.24,57.0168169405467,19.4665652383821,20.5308547471696,13.3194016517078,0,NA,NA,NA,NA,NA,NA,NA,NA
